user,date,content,replyCount,retweetCount,likeCount
EmmaWatson,[   8    2 2013],The Perks of Being a Wallflower just won best first feature at the Independent Spirit Awards and I am SO proud. I love our movie so much : ),1938,12269,11900
EmmaWatson,[   8    2 2013],Laura Marling - blackberry stone,522,1526,1912
EmmaWatson,[   8    2 2013],I just dropped my iPhone in my soup. I think it might be time to tone down the multitasking..,2316,10194,12457
EmmaWatson,[   7    2 2013],Happy Valentines Day All you lovely people. Xxxx,2399,11700,8348
EmmaWatson,[   7    2 2013],"It seems to me that love is everywhere. Often, it's not particularly dignified or newsworthy, but it's always there -Love Actually, R.Curtis",292,9303,5769
EmmaWatson,[   7    2 2013],"General opinion's starting to make out that we live in a world of hatred and greed, but I don't see that.",319,2985,2697
EmmaWatson,[   7    2 2013],"Whenever I get gloomy with the state of the world, I think about the arrivals gate at Heathrow Airport.",363,3559,3934
EmmaWatson,[   7    2 2013],http://t.co/q5j5hZI5 I am mad about Diana Vreeland. Watch 'The Eye has to Travel' and be inspired! E x,169,706,774
EmmaWatson,[   7    2 2013],Perks DVD is out!!!,1748,8306,7971
EmmaWatson,[   6    2 2013],@EmWatson: @Kate_DtR Haha this is the best! http://t.co/QhSvcIA0,395,2658,2834
EmmaWatson,[   6    2 2013],This is fun! #Superbowl,918,4025,3623
EmmaWatson,[   5    2 2013],Guy friend : 'Ok - what do you know about the Super Bowl?' Me : 'well I've watched the Blind Side ?',881,10953,9873
EmmaWatson,[   5    1 2013],Think it's time I started sharing my favourite artists. Not just musicians. Hope you like.,698,1831,2542
EmmaWatson,[   4    1 2013],One Day Reckoning Song (Wankelmut Remix),529,1688,1766
EmmaWatson,[   4    1 2013],Frank Sinatra - The Lady is A Tramp,691,3451,3902
EmmaWatson,[   4    1 2013],Cool cool cool.  http://t.co/4Cu53Q5y,329,1423,1256
EmmaWatson,[   4    1 2013],@Harry_Styles yay!! So happy,1011,8462,8377
EmmaWatson,[   3    1 2013],Rooney Mara seems so cool. #vogue,2971,2408,2339
EmmaWatson,[   3    1 2013],I am STILL smiling about my People's Choice Award by the way. I forget for a while and then I remember again and get all smiley.,1635,6562,8007
EmmaWatson,[   3    1 2013],O and Maggie! Maggie Smith won!! #goldenglobes #killingit!,338,4436,4198
EmmaWatson,[   3    1 2013],O lord Kevin Coster is walking to the stage ... #goldenglobes,198,1372,1263
EmmaWatson,[   3    1 2013],LOVE Adele and Damian Lewis. Yay Brits! #goldenglobes,276,3812,3118
EmmaWatson,[   3    1 2013],"Girls, Baked Beans on toast and the Golden Globes. Happy happy happy",459,2648,3304
EmmaWatson,[   2    1 2013],Haim - Don't Save Me,509,2186,2284
EmmaWatson,[   2    1 2013],Thank you so much to everyone who voted for me and Perks at the People's Choice Awards.It was really such a nice surprise. Thank you!!! : ),1636,9461,8113
EmmaWatson,[   2    1 2013],People's Choice Awards Tonight! Getting my glad rags on. : ) can't wait x,1123,5214,3527
EmmaWatson,[   1    1 2013],O damn they figured out I work for MI6! http://t.co/RBXl1sQA,1223,8158,14622
EmmaWatson,[   1    1 2013],Bit late on the New Years tweet but it was so blissful forgetting about my phone for a while. Happy New Years fellow squawkers. Much love,1056,4156,4123
EmmaWatson,[  52   12 2012],Merry Christmas everyone xxxxx,2804,10959,8066
EmmaWatson,[  51   12 2012],Guys and girls - it's getting really close to Christmas ... Like really close now .... : ),1230,6126,4237
EmmaWatson,[  51   12 2012],The really sad thing is that this is not the first time this has happened .,1217,4683,4128
EmmaWatson,[  51   12 2012],Passport control:'unaccompanied minor?' Me:'sorry?' Passport control:'where is ur guardian?' Me:'I'm 22!!!!!!!' #neverwearingabackpackagain,1985,15167,17868
EmmaWatson,[  51   12 2012],@IrenRayErfle we thank you !,28,202,228
EmmaWatson,[  51   12 2012],@CamfedUK thank u for having me in Zambia!I learnt so much and feel so honored to be an ambassador for the work you are doing. #girlsrule,33,234,244
EmmaWatson,[  51   12 2012],@Camfed thank you for having me in Samfya and for sharing your stories. Thank you for all your hospitality. I'm so glad I came xxx,10,217,222
EmmaWatson,[  50   12 2012],it's really life changing stuff and will make you feel all warm and fuzzy after you do it .. @CamfedUK https://t.co/VhnybVrn,266,1127,961
EmmaWatson,[  50   12 2012],"hey guys, if you want to give the best christmas present ever - sponsor a girl so she can get an education",476,3082,2387
EmmaWatson,[  49   12 2012],@JonahHill noooo! Jonah! Cat cuddles ?!,93,328,478
EmmaWatson,[  49   12 2012],Go see 'les Intouchables' - and laugh until you cry,672,3792,2294
EmmaWatson,[  48   12 2012],http://t.co/eWvDtojF Jo Rowling on leveson results #leveson,212,1827,1177
EmmaWatson,[  48   11 2012],Privacy is NOT just for Paedo's.,322,1636,973
EmmaWatson,[  48   11 2012],Also good - #leveson recap http://t.co/yBfAfFYi”,72,530,461
EmmaWatson,[  48   11 2012],Thought this was good. http://t.co/bia4KaTg #leveson,105,616,485
EmmaWatson,[  48   11 2012],"If you do one thing today, please sign the petition on Leveson: http://t.co/ot0JJQpa (took me 30 seconds) x",272,1252,579
EmmaWatson,[  48   11 2012],@maddycarroll_ I think you look pretty gorgeous,121,980,1137
EmmaWatson,[  48   11 2012],@Erin_Wilhelmi perky perky perky,49,326,294
EmmaWatson,[  48   11 2012],@maebirdwing miss you too beautiful Mae,26,279,291
EmmaWatson,[  47   11 2012],I never feel so accomplished as when I open a tough jar.,826,9136,5730
EmmaWatson,[  47   11 2012],@DarrenAronofsky - thank YOU.,25,237,250
EmmaWatson,[  47   11 2012],'Ill see you in another life ... When we are both cats.',770,8899,4736
EmmaWatson,[  47   11 2012],Damn you Autocorrect now has an App!!!! I thought this news warranted a tweet! : ),484,2299,2177
EmmaWatson,[  46   11 2012],@CBHayward we did it we did it !!!,55,232,219
EmmaWatson,[  46   11 2012],PoooooottttttteeeerrrrHeaaaddss!!!!!!!!!,4357,53693,38144
EmmaWatson,[  46   11 2012],What my face looks like right now ... http://t.co/I1hYccmi,1071,8270,10133
EmmaWatson,[  46   11 2012],Incredible Fans. : ) congrats guys xxx,556,5571,4028
EmmaWatson,[  46   11 2012],O wait! This is getting completely out of control. Harry Potter was nominated for Favourite Movie Fan Following! True Dat! We have THE most-,376,6866,5392
EmmaWatson,[  46   11 2012],And Perks was nominated . AWESOME!!!! Happy happy happy,378,4151,3617
EmmaWatson,[  46   11 2012],Thank you so much to everyone who took the time to vote! Really means a lot xx,295,2133,1653
EmmaWatson,[  46   11 2012],Just found out I got nominated as Favourite Dramatic Movie Actress at the People's Choice Awards!,615,3566,3765
EmmaWatson,[  46   11 2012],Actually.. yea just any song by The Lumineers.,436,4444,4074
EmmaWatson,[  46   11 2012],The Lumineers - Big Parade,294,2511,3085
EmmaWatson,[  45   11 2012],Chicken Run is so much funnier when the chickens speak in Spanish #whycantiworkthetv http://t.co/g3HSVIL7,928,6353,10604
EmmaWatson,[  45   11 2012],-jamming to Shelby Lynn - Revelation  Road,193,706,663
EmmaWatson,[  45   11 2012],Wow http://t.co/6NBnM4Au,1067,8306,15520
EmmaWatson,[  45   11 2012],@CBHayward this is too good. I don't know how you found this,7,122,135
EmmaWatson,[  45   11 2012],It's snowing it's snowing !!!,1521,4212,4109
EmmaWatson,[  45   11 2012],@grimmers @ichaloner hahahhahahahahaha,22,176,201
EmmaWatson,[  45   11 2012],A few different black squirrel theories... ! Thank you squirrel enthusiasts!,344,948,879
EmmaWatson,[  45   11 2012],@JonahHill: go Jonah! go Jonah ! #vote4stuff: http://t.co/qfa9GzAU,21,471,740
EmmaWatson,[  45   11 2012],Can someone help - Where are the black squirrels from in New York? P.s did you vote ?,812,1087,926
EmmaWatson,[  45   11 2012],@citymeals - thank you for giving me such a rewarding way to help. #sandy,38,266,194
EmmaWatson,[  45   11 2012],@citymeals - not sure how great my sense of direction is but I loved playing delivery woman. http://t.co/WrlvrURR,62,721,2287
EmmaWatson,[  44   11 2012],Jenny and me was like peas and carrots,621,4670,3726
EmmaWatson,[  44   10 2012],"@StephenChbosky !!!! Emma Watson for Prime Minister, 2032!  Ezra Miller and Stephen Chbosky approved this message lol! http://t.co/g7oBfonG”",87,526,381
EmmaWatson,[  44   10 2012],To everyone affected by #sandy my thoughts are with you. Hope everyone is ok. Xx,447,4997,2554
EmmaWatson,[  44   10 2012],I take it that the irony of a massive storm holding up the production of Noah is not lost @DarrenAronofsky@russellcrowe @MattyLibatique,241,2347,1673
EmmaWatson,[  43   10 2012],@StephenChbosky Is on twitter ! How was I the last to know! It's going to make me so happy to see him on my phone more often,54,400,313
EmmaWatson,[  43   10 2012],Mack the knife - bobby Darin,318,1027,1038
EmmaWatson,[  43   10 2012],You've gotta love a free range chicken pot pie on a Friday afternoon : ),429,1880,1738
EmmaWatson,[  43   10 2012],Tempted to just buy a sleeping bag and move into a Rag and Bone store.,379,1484,1331
EmmaWatson,[  43   10 2012],'Live today.Not yesterday.Not tomorrow.Just today.Live your moments.No good can come of renting them out for a later date'. A Smart Person,425,11675,4675
EmmaWatson,[  43   10 2012],"Thank you Russell Beland, Springfield.",146,679,456
EmmaWatson,[  43   10 2012],'he had the handsome rugged look of a chipmunk'.,320,2233,1474
EmmaWatson,[  43   10 2012],'John and Mary had never met. They were like two hummingbirds who had also never met'. #worstanalogies,207,3019,2124
EmmaWatson,[  43   10 2012],'Her eyes were like two big brown circles with small black dots in the centre'. Anonymous,179,3086,1911
EmmaWatson,[  42   10 2012],Cat Power - Jukebox .,301,1184,1243
EmmaWatson,[  42   10 2012],thank you @alexa_chung . See I am funny !!! ; ),170,415,536
EmmaWatson,[  42   10 2012],Hope this clears some things up! : ),418,1301,864
EmmaWatson,[  42   10 2012],And when I talk about dating 99.9 % of the time I am just being silly and making a joke,463,2692,1751
EmmaWatson,[  42   10 2012],Ok.Few things to clear up.I was not terrified by a stalker in the woods.And he was not fought off by martial arts experts.#whowrotethisstory,323,1982,1635
EmmaWatson,[  42   10 2012],@LeslieJMann thank you for saying such nice things about me whilst being hilarious tonight. #loveyoumom x,16,263,225
EmmaWatson,[  42   10 2012],Elle Women in Hollywood awards was so warm and inspiring tonight. It made me want to start being the woman I want to be .. NOW. Right now.,314,1626,1402
EmmaWatson,[  42   10 2012],GO SOPHIE !! http://t.co/ItnF1Tk6 @sophiesumner,90,794,664
EmmaWatson,[  42   10 2012],@TheEllenShow Just gave me the best pair of boxer shorts. And scared the crap out of me : ) #perks,88,1036,1241
EmmaWatson,[  41   10 2012],@AnnaKendrick47 Apologies for the crypticness of my tweets. I just tweet the names of super awesome tunes such as yours #lovedpitchperfect,59,639,888
EmmaWatson,[  40   10 2012],I just got excited about laundry detergent - help!!,949,2417,2359
EmmaWatson,[  40   10 2012],Anna Kendrick - cups,244,3433,3783
EmmaWatson,[  40   10 2012],The Perks of Being a Wallflower is now opening in new cities! Find out if it’s playing near you here http://t.co/3tWPcbrB Go see it!,563,2336,1436
EmmaWatson,[  40   10 2012],my canon printer says it has no paper but it does,1480,3352,2925
EmmaWatson,[  40   10 2012],... which will mean the Perks of Being a Wallflower will be in cinemas !!!!!!!! Woooooo !,682,2669,1980
EmmaWatson,[  40   10 2012],In 1 hour it will be 12 o'clock in the UK which will mean it will be tomorrow there ...,249,1730,1079
EmmaWatson,[  40   10 2012],"@iamthatgirl - warms my heart, thank you xxx",26,230,195
EmmaWatson,[  39    9 2012],@EmWatson @grimmers @ichaloner definitely leave it an hour ... Haha,129,329,327
EmmaWatson,[  39    9 2012],@grimmers @ichaloner hi Ian : ) xxx,29,240,275
EmmaWatson,[  39    9 2012],@grimmers @harry_styles hahaha. I'm sure your narration skills are ABOVE par but ...,34,896,841
EmmaWatson,[  39    9 2012],So @harry_styles - when are you going to see the SECOND half of Perks of being a Wallflower ?! Huh Huh huh ? @grimmers,405,8421,6102
EmmaWatson,[  39    9 2012],“@grimmers: @EmWatson anytime! look: its us being all fit https://t.co/Ywj81fgP” - SO FIT,74,736,713
EmmaWatson,[  39    9 2012],@grimmers Thank you for having me Grimmers! X,22,281,297
EmmaWatson,[  39    9 2012],Yay for Perks ! Lovely to be home London http://t.co/6wNqhamU,1147,12788,19887
EmmaWatson,[  39    9 2012],Mumford and sons were 'delightful' tonight at the #itunesfestival,234,1573,2023
EmmaWatson,[  39    9 2012],Go MAGGIE!!!!! #emmyawards,154,2143,1585
EmmaWatson,[  38    9 2012],Go see 'if there is I haven't found it yet'. Now my FAVOURITE play. So funny and sad. Jake is amazing. Actually felt homesick.,164,904,712
EmmaWatson,[  38    9 2012],The perks of being a wallflower comes out today ... : ),916,8845,4712
EmmaWatson,[  38    9 2012],Whoops. #tired. Kevin Costner is on my television as Robin Hood #yes!,374,917,778
EmmaWatson,[  38    9 2012],You've got to see @SamsaraFilm. Overwhelmingly Incredible ..,180,658,533
EmmaWatson,[  37    9 2012],"""Smelly cat, smelly cat, what are they feeding you ? Smelly cat, smelly cat, it's not your fault... """,1246,16300,8434
EmmaWatson,[  37    9 2012],Danced with @jimmyfallon tonight . #anotherboxticked : ),211,1132,1285
EmmaWatson,[  37    9 2012],Slightly in love with @andersoncooper ... #perks,206,1073,1041
EmmaWatson,[  37    9 2012],"Thank you so much Michelle, Milka and Armani.xx http://t.co/DKDrN7dL",697,3763,9162
EmmaWatson,[  37    9 2012],- E.g http://t.co/BzpswTpT and http://t.co/uYAFGn7u,86,750,479
EmmaWatson,[  37    9 2012],Apparently I’m 'dangerous! I can’t do anything to stop these people so please take care and only go to official sources  -,355,1439,921
EmmaWatson,[  37    9 2012],I think we have 10 tickets to give away to the movie ....,886,1160,1095
EmmaWatson,[  37    9 2012],If you guys have a free hour at 6:30 come to the Cinerama Dome Sunset Boulevard and celebrate the Hollywood Premiere of 'Perks'. C u there!,394,1305,803
EmmaWatson,[  37    9 2012],Onto LA tomorrow for the Perks Premiere ! @ninadobrev @maebirdwing @johnnysimmons @LoganLerman @reecethompson88 @Erin_wilhelmi,204,1586,1076
EmmaWatson,[  36    9 2012],Erdem - thank you so much ! I loved wearing this dress so much!!!!! http://t.co/vdLdN33p,960,3453,8693
EmmaWatson,[  36    9 2012],Did I tell you we got a standing ovation in Toronto Film Festival ? : ) #perks,613,2522,2273
EmmaWatson,[  36    9 2012],Their song 'Radioactive'. And they have a song called 'Emma' !! : ) cool cool .,460,2090,1915
EmmaWatson,[  36    9 2012],I met the band 'Imagine Dragons' last night at the VMA's. They did the song 'it's time' for the Perks soundtrack. Now I'm also obsessed with,260,2827,2748
EmmaWatson,[  36    9 2012],"VMA's, 'Perks of Being a Wallflower, Green Day #excitingtimes.",369,3251,2232
EmmaWatson,[  36    9 2012],Maggie Smith. #Whatalegend. http://t.co/SJXz7rGW,269,3172,4210
EmmaWatson,[  36    9 2012],Thank you all for your support of the @CamfedUK campaign. There's still time if you haven't checked it out yet http://t.co/23LZGtbp  x,121,692,451
EmmaWatson,[  35    9 2012],http://t.co/1HV83S4q,479,4213,5568
EmmaWatson,[  35    9 2012],http://t.co/tJHeGXhT,134,2897,4029
EmmaWatson,[  35    9 2012],If anyone has any other Perks art you can post it at http://t.co/XH5eCpO6 or tweet it at me . x,193,1038,812
EmmaWatson,[  35    9 2012],my favourite quote http://t.co/NG0Yx7lf,375,9354,7609
EmmaWatson,[  35    9 2012],http://t.co/siWhwVrI,162,4530,5480
EmmaWatson,[  35    9 2012],http://t.co/frXkomI2,398,8688,10485
EmmaWatson,[  35    9 2012],http://t.co/uwYtmtrw,273,6550,9965
EmmaWatson,[  35    9 2012],http://t.co/DyA7hVoK,250,8560,8683
EmmaWatson,[  35    9 2012],but I had to tweet some of the Perks of Being a Wallfower Fan Art i've been looking at.. so incredible,135,1150,796
EmmaWatson,[  35    9 2012],ok.sorry for the inundation that is about to happen,124,822,527
EmmaWatson,[  35    8 2012],Ray LaMontagne and Bonnie Raitt,243,1042,913
EmmaWatson,[  35    8 2012],Ok ok guys! You need the PVA glue but you got where I was going with that . Jeeeez,348,1042,733
EmmaWatson,[  35    8 2012],Peeling PVA glue off your fingers - priceless. #bestthingsinlifearefree,354,3206,1522
EmmaWatson,[  34    8 2012],Please help @CamfedUK with their campaign http://t.co/23LZGtbp to give  that one thing their students need to go to school #justonething,182,1041,461
EmmaWatson,[  33    8 2012],@iamthatgirl - honored x,42,278,210
EmmaWatson,[  33    8 2012],I can't believe I get to be on the front of this book. It's just too cool. #happy http://t.co/WgNC3bJ1,1226,8420,10649
EmmaWatson,[  33    8 2012],@DerekBlasberg FIREFLIES,56,335,215
EmmaWatson,[  33    8 2012],@LoganLerman BUG in MOUTH!! BUG IN MOUTH !!!!!!!,153,2021,1347
EmmaWatson,[  33    8 2012],"Loving 'Of Monsters and Men', 'Sóley' and Ólafur Arnalds. #goiceland",369,1836,1756
EmmaWatson,[  32    8 2012],LOVE the giant octopus #closingceremomy,432,4950,1719
EmmaWatson,[  32    8 2012],Spice girls spice girls spice girls!!! #closingceremony,587,9960,2765
EmmaWatson,[  32    8 2012],Should have seen the 'Brits have terrible teeth' jokes coming haha,412,1536,1236
EmmaWatson,[  32    8 2012],O dear - my gums arent ACTUALLY making me loose sleep at night... Should have written 'haha' at the end of that..,348,1073,772
EmmaWatson,[  32    8 2012],Ok. I know this is personal information. But I am extremely worried about my gums. Honestly - how many times do you floss a week? Honestly,1588,1701,1315
EmmaWatson,[  32    8 2012],Just ate so much Italian food I had to assume the fetal position. #italianyummytimes,513,2860,2809
EmmaWatson,[  32    8 2012],Icelandic clubs are like mosh pits! I'm going back with an icelandic dance ARMY!!! Haha,389,1408,1148
EmmaWatson,[  32    8 2012],So I literally have no idea what's going on.,781,3069,1910
EmmaWatson,[  32    8 2012],"In iceland, watching 'to Rome with love' but most of it is in italian and the subtitles are in Icelandic.",428,2044,1695
EmmaWatson,[  32    8 2012],Thank goodness for squeezy Marmite .,536,1569,814
EmmaWatson,[  32    8 2012],She also says i'm cheesy. This really hurt too .,1790,1782,1270
EmmaWatson,[  32    8 2012],This hurt my feelings. Apparently one hundred and sixty six tweets isn't adequate!,822,1713,1195
EmmaWatson,[  32    8 2012],My friend says I haven't done enough groundwork to send randomish tweets.,559,1727,1147
EmmaWatson,[  31    8 2012],'First Love Never Die' - Soko,523,3917,2492
EmmaWatson,[  31    8 2012],G O L D !!!!!!!! ahhhh ! #Murray,356,3882,1349
EmmaWatson,[  31    8 2012],Wowzers!!!!!!! #Murray,252,1677,683
EmmaWatson,[  31    8 2012],Murray Murray Murray .... #olympics2012,388,3281,1034
EmmaWatson,[  31    8 2012],I really like the 'Wicked' soundtrack #truestory,920,5061,3488
EmmaWatson,[  31    8 2012],@mumfordofficial Mumford &amp; Sons were amazing in Hoboken.,64,464,403
EmmaWatson,[  31    8 2012],I'm in ICELAND !! Boo Ya!!!!!!!!!,1272,2691,2113
EmmaWatson,[  31    8 2012],Both Sides Now - Joni Mitchell,351,1211,876
EmmaWatson,[  30    7 2012],B L A C K K E Y S : ),742,5399,3606
EmmaWatson,[  30    7 2012],I REALLY want a pet dragon. #howtotrainyourdragon,1782,9969,5018
EmmaWatson,[  30    7 2012],So excited to reveal the UK poster for The Perks of Being a Wallflower @UKWallflowers - you can see it on the FB Page! http://t.co/1TMGWetJ,340,2614,1553
EmmaWatson,[  30    7 2012],"Except for with kids, they are usually shyer than me so I don't feel so bad.",572,1970,1319
EmmaWatson,[  30    7 2012],I wish I had camouflaging powers like a superhero. That would just be #sohelpful.,553,3253,1551
EmmaWatson,[  30    7 2012],It's been 10 years but I still feel so uncomfortable with being recognized.Just a bit shy still I suppose.,683,3249,2731
EmmaWatson,[  29    7 2012],"""¡Andale! ¡Andale! ¡Arriba! ¡Arriba! ¡Yii-hah!"" Speedy Gonzales",1119,10128,4829
EmmaWatson,[  29    7 2012],Guy 'Are you Emma Stone?' Me 'No Guy : Emma Roberts ? Me : no. Guy : this is so awkward. Me : I know.,1701,17883,12119
EmmaWatson,[  29    7 2012],Emma and Andrew - brava . #newspidermanisgreat,442,4928,2753
EmmaWatson,[  29    7 2012],: ),1328,4616,2236
EmmaWatson,[  29    7 2012],Sorry that I'm really bad at twitter,1799,4063,2535
EmmaWatson,[  29    7 2012],My way of pinching myself ?,240,1369,1045
EmmaWatson,[  29    7 2012],I may have watched Harry Potter on Netflicks last night. May have .....,1452,12183,10130
EmmaWatson,[  29    7 2012],'Knowledge without justice ought to be called cunning rather than wisdom'. Plato. For Big Dog.,162,2099,1050
EmmaWatson,[  29    7 2012],Just saw me as Nicki ... #terrifying,447,1563,971
EmmaWatson,[  28    7 2012],'No good deed goes unpunished' - apparently .,508,3193,1470
EmmaWatson,[  28    7 2012],"I believe that happy girls are the prettiest girls. I believe that tomorrow is another day and I believe in miracles.'
Audrey Hepburn",540,17703,6269
EmmaWatson,[  28    7 2012],"'I believe in kissing, kissing a lot. I believe in being strong when everything seems to be going wrong -",295,8846,3949
EmmaWatson,[  28    7 2012],Noah read through tomorrow. #andsoitbegins,386,1295,731
EmmaWatson,[  28    7 2012],@Evy_Lynch -  it's so good!!!!! Love this!,111,1026,682
EmmaWatson,[  28    7 2012],@GirlInterrupter For real I bought pen inks yesterday! Haha. I'm such a loser,41,313,221
EmmaWatson,[  28    7 2012],Fireflies : ),547,2950,1604
EmmaWatson,[  28    7 2012],Ok. I get way too excited in art supply stores. I don't think I can be left unattended anymore.,665,3846,2643
EmmaWatson,[  28    7 2012],'Please kindly relieve your hand from my person'. Hahaha #mikepomeroy,198,1222,768
EmmaWatson,[  28    7 2012],Could Rachel McAdams be any more likable in 'Morning Glory'? IMPOSSIBLE!!!!,395,1878,1306
EmmaWatson,[  27    7 2012],Awesome Murray speech. Amazing Federer win. #Wimbledon2012,305,4192,1250
EmmaWatson,[  27    7 2012],Is he going to be able to break Federer's serve ... That is the question. #Wimbledon,461,1557,674
EmmaWatson,[  27    7 2012],Deuce 10?!!!!!!! O my god #Wimbledongivingmeanxiety,357,2344,960
EmmaWatson,[  27    7 2012],@jamescorden was hysterical tonight in 'One Man Two Guvnors'. Such a great show!! X,21,247,166
EmmaWatson,[  27    7 2012],Dear guy from Brown I never met who gave me those 'Golden' paints. I used them today - thank you again x,301,1410,1155
EmmaWatson,[  27    7 2012],So my beautiful friend Roni just started designing THE most beautiful clothes. She is such a genius check it out. #genlovesnyc,274,1092,603
EmmaWatson,[  27    7 2012],Sometimes we need to be amazed,701,8861,2539
EmmaWatson,[  27    7 2012],Happy 4th of July : ) #fireworksareawesome,393,2961,1298
EmmaWatson,[  27    7 2012],Go and see 'Safety Not Guaranteed'. #timetravelrules,198,1274,781
EmmaWatson,[  27    7 2012],"""Waffles are like pancakes with syrup traps"". Mitch Hedberg",439,5762,2432
EmmaWatson,[  27    7 2012],"""Don't compromise yourself. You are all you've got"". Janis Joplin",338,8161,2730
EmmaWatson,[  26    6 2012],Watching Leon : the Professional . #natalieportmannuffsaid .,590,1518,1117
EmmaWatson,[  26    6 2012],If people need cheering up... : ) xx  http://t.co/g7uHUOTY,643,3359,2469
EmmaWatson,[  26    6 2012],Why don't Dory (as in from 'Finding Nemo') or Sid (as in from 'Ice Age') have Twitter accounts?!!!!!!!!!!!!! #gapinthemarket,1249,7000,3127
EmmaWatson,[  26    6 2012],Very very excited for Noah.,467,1665,747
EmmaWatson,[  26    6 2012],#factcheckingtakesfiveminutes,314,1431,752
EmmaWatson,[  26    6 2012],Ayeye. Just to clarify one more time that I don't have a dog. @PinkDarcyDog is pink because her owner is raising money for breast cancer.,177,1209,599
EmmaWatson,[  25    6 2012],We can do it!!! #englandvsitaly,801,3441,1089
EmmaWatson,[  25    6 2012],Come on England !!!,706,5639,1500
EmmaWatson,[  25    6 2012],I wish Darcy was my dog but she isn't : ( sorry daily mail! Was just walking her xx @sophiesumner @PinkDarcyDog,300,1118,627
EmmaWatson,[  25    6 2012],B to the Wright is in the house!!! Woo! Yea ! @thisisbwright,283,2705,1503
EmmaWatson,[  24    6 2012],I really think that Julia Roberts was seriously good in Erin Brockovich. #istilllovejuliaroberts,614,2314,1171
EmmaWatson,[  24    6 2012],#mumsarethebest #ihatejetlag #ihateheathrow #ihatemenwithcameraswhomeetmeatthearrivalsgate .,588,2186,1550
EmmaWatson,[  24    6 2012],"Amused, upset and touched to see my mother in her heels and pearl earings try to run down 3 large men with cameras at Heathrow airport .",544,2481,2204
EmmaWatson,[  24    6 2012],If u get a sec check them out @CamfedUK .They r such an amazing charity sponsoring young women.Going to figure an even better way 2help : ),142,863,428
EmmaWatson,[  24    6 2012],I was meant to be going to Zambia to visit @CamfedUK but can't go anymore due to work commitments. So gutted!!! I was so excited.,220,829,419
EmmaWatson,[  23    6 2012],@JonahHill yes Jonah! Yes you are : ),193,856,705
EmmaWatson,[  23    6 2012],I can't believe I can send 140 letters to 3 million people with the click of a button! This is crazy! Thank you for listening! : ) Em xxxx,1137,3523,2283
EmmaWatson,[  23    6 2012],Thank you so much for all of the support tonight. I had an amazing time. I am so proud to have been a part of Potter and Perks. : ) xx,814,5608,3491
EmmaWatson,[  22    6 2012],Why do I always feel like I'm going to be sick before these things?! #Ihatenerves,1111,2617,1298
EmmaWatson,[  22    6 2012],Congratulations to the Queen on her Diamond Jubilee!! : ) #iloveyouqueenelizabeth,313,4356,1482
EmmaWatson,[  22    6 2012],Check out a mini preview of #PerksOfBeingAWallflower trailer http://t.co/IgJ55x1Z Full length trailer on Sunday at MTV MA x,291,2256,958
EmmaWatson,[  22    6 2012],Let me know what you think of it! Em x,572,1181,514
EmmaWatson,[  22    6 2012],AND new #PerksOfBeingAWallflower website! - http://t.co/TvWa2LDE now up and running,112,1550,756
EmmaWatson,[  22    5 2012],Comedy is brutal #endoftheworld. New Orleans is the best!! : ) See you all soon. Em x,335,1227,646
EmmaWatson,[  22    5 2012],I'm getting excited for the MTV movie awards now.4 sleeps to go.I think u r going to like the trailer.Found a great dress too.New designer:),669,2809,1360
EmmaWatson,[  21    5 2012],"Apparently it's not correct to say 'added', I am meant to have said 'followed' - my apologies Twitter. Sincerely, Emma Watson.",901,3527,2156
EmmaWatson,[  21    5 2012],Just added @DarrenAronofsky. I love his work. P.s don't be put off by his profile picture! : ) x,241,954,475
EmmaWatson,[  20    5 2012],@EmWatson: Sorry I couldn't mention anything sooner! Thank you to everyone who has voted for HP ! You guys and girls are so awesome : ) xx,372,1891,935
EmmaWatson,[  20    5 2012],#PerksOfBeingAWallflower Trailer is going to show at the @MTVMovieAwards pre-show! @LoganLerman and Ezra and I will be there to present. : ),345,4290,1618
EmmaWatson,[  20    5 2012],My friend's dog @PinkDarcyDog is raising money for breast cancer research. She makes me smile every time I get to see her x,181,1024,504
EmmaWatson,[  18    5 2012],"For any HP fans, good news!! there is a VERY Hermione-like girl running around the West End telling stories and being naughty. Yes! #matilda",495,3732,1819
EmmaWatson,[  18    5 2012],"Nicki likes Lip Gloss, Purses, Yoga, Pole Dancing, Uggs, Louboutins, Juice Cleanses, Iced coffee and Tattoos. @blingringmovie",351,1741,952
EmmaWatson,[  18    5 2012],"Twitterers meet Nicki, Nicki meet twitterers : ) @blingringmovie http://t.co/BdReT8NF",1226,4699,4441
EmmaWatson,[  17    4 2012],Wrapped on the 'Bling Ring'!! Time to go home! Perks updates soon. : ) X,548,1925,896
EmmaWatson,[  16    4 2012],"As far as I'm concerned I turned 22 when @flo_tweet sang ""What the Water Gave Me"" at Coachella x",577,2489,1840
EmmaWatson,[  15    4 2012],"Just enjoyed a birthday feast of Mac N' Cheese, jelly beans and lemonade. : ) Thanks for all the birthday wishes. Much appreciated!! E xx",1664,3762,2206
EmmaWatson,[  14    4 2012],@UKagainstKONY I meant to tweet this a while ago. I thought this video was genius.,371,644,284
EmmaWatson,[  14    4 2012],Filming Bling Ring is going great. As Israel would say 'we are slaying this!'. Thanks for the good luck messages.,519,1508,697
