user,date,content,replyCount,retweetCount,likeCount
JoelEmbiid,[  27    7 2014],"People with ""read receipts"" on are WILD. How dare are you not to answer when you read a text. These girls ain't loyal and they don't care",60,1469,1485
JoelEmbiid,[  27    7 2014],See y'all in a couple weeks..... Have to focus on my rehab!! Bye《《Peace,40,93,352
JoelEmbiid,[  27    7 2014],I love my middle name》》HANS,40,168,437
JoelEmbiid,[  27    7 2014],"What's Mr Rich Paul's twitter account? That might be his agent. Whoever finds it, gets a hug. I need to holla at him (idk if that's English)",72,652,776
JoelEmbiid,[  27    7 2014],"And just like, the recruitment is over",62,435,632
JoelEmbiid,[  27    7 2014],Y'all gotta stop mentioning him..... he doesnt have to see that LOL,64,478,773
JoelEmbiid,[  27    7 2014],He probably DM'd me but I dont read my DMs so I'm gonna go ahead and block him http://t.co/PunjHSiQRI,1077,11288,9716
JoelEmbiid,[  27    7 2014],Happy 4th of July to my Americans. Have fun today and BE SAFE,27,174,567
JoelEmbiid,[  27    7 2014],Day 3: still no answers............,231,1512,2184
JoelEmbiid,[  27    7 2014],I'm back and the news I just got....... Man these girls ain't loyal😠😠,159,773,1004
JoelEmbiid,[  27    7 2014],Taking a break off twitter..... see yall in a couple weeks #EMB11D #TogetherWeBuild,77,236,660
JoelEmbiid,[  27    7 2014],I'm getting #11  EMB11D #Togetherwebuild,109,874,1266
JoelEmbiid,[  27    7 2014],So much SWAG in this picture.. Shirt and tie with sweat pants. Eventually the cast wouldn't allow me to wear whatever http://t.co/AOI5AiG410,24,386,906
JoelEmbiid,[  27    7 2014],"If yall want to laugh, just picture me saying what I said to bron for those who know the way I talk  ( my accent😓😤 )",59,498,869
JoelEmbiid,[  27    7 2014],I hope i'm not gonna get fined already with those Lebron's tweets is it legal to recruit over twitter @NBA ?,180,2974,3918
JoelEmbiid,[  27    7 2014],Been a day.. still waiting for @KingJames  to answer me like (TAPE DELAY GUYS)  how can you do that to me? @espn http://t.co/LkeGQLrszQ,183,5240,4451
JoelEmbiid,[  27    7 2014],These memes 😂😂😂😅,18,70,323
JoelEmbiid,[  27    7 2014],Part 2 of my Road to the Draft is up in the @SamsungMobileUS Owner's Hub... check it out here http://t.co/f1Nhl3ZVXH,2,13,51
JoelEmbiid,[  27    7 2014],Have a good day guys. Be safe!!! Hope he lets me know what he thinks about coming,45,326,608
JoelEmbiid,[  27    7 2014],Y’all should be proud because my Cameroon.......... I don’t even wanna talk about it,58,295,703
JoelEmbiid,[  27    7 2014],He doesn’t wanna lose #crazy,10,56,181
JoelEmbiid,[  27    7 2014],I can’t believe Belgium’s players are walking...... Get it together,13,28,133
JoelEmbiid,[  27    7 2014],Ooh not too fast,5,81,181
JoelEmbiid,[  27    7 2014],Well game over!! they needed my boy Donovan,25,192,368
JoelEmbiid,[  27    7 2014],Tim Howard out there looking like Ochoa #unbelievable,23,257,509
JoelEmbiid,[  27    7 2014],Howard wow,7,134,313
JoelEmbiid,[  27    7 2014],@KingJames hey bro hope you're having a good day...... Want to join us in philly?? Peace,1791,16607,14835
JoelEmbiid,[  26    6 2014],.@Sixers fans: What number do you guys think I should wear?,1266,160,388
JoelEmbiid,[  26    6 2014],"Had a good time joining the @DPShow this morning! Thanks for having me on Dan, talk soon  http://t.co/unu4GfipoY   ",8,33,120
JoelEmbiid,[  26    6 2014],Welcome to Philly @JeramiGrant!,21,233,556
JoelEmbiid,[  26    6 2014],City of Brotherly Love!!!,138,1413,1676
JoelEmbiid,[  26    6 2014],The real moment my name was called.... let's goooooo @Sixers!!! http://t.co/PsAa3plp61,150,1742,2216
JoelEmbiid,[  26    6 2014],Thank you for the call commissioner Silver! Means a lot! http://t.co/gpq5AaOOYO,49,666,1795
JoelEmbiid,[  26    6 2014],"Hello Philly!!!! This is my real ""Just got drafted"" face.  Couldnt be happier to be a 76er!!! http://t.co/asA5nGBRUD",660,7253,6453
JoelEmbiid,[  26    6 2014],Let's get ready #NBADraft,57,348,614
JoelEmbiid,[  26    6 2014],Apparently my boy Ronaldo scored an important goal today..... he's the best Player in the world #HalaMadrid,29,116,242
JoelEmbiid,[  26    6 2014],😡😡😡😡 back off,63,119,181
JoelEmbiid,[  26    6 2014],Friend playing with phone,97,345,342
JoelEmbiid,[  26    6 2014],http://t.co/TnXK4CAz7y Excited to find out what organization I’m going to be playing for tomorrow #NBA #Draftdreams (wish I could be in NY),25,75,195
JoelEmbiid,[  26    6 2014],“You gotta take risks in your life in order to succeed”,22,218,230
JoelEmbiid,[  26    6 2014],@kadji35 laisse seulement,1,1,11
JoelEmbiid,[  26    6 2014],Je wanda sur les djo de twitter qui me ranbock lol (jalousie),7,11,26
JoelEmbiid,[  26    6 2014],YES,6,15,56
JoelEmbiid,[  26    6 2014],J espere qu'ils egaliseront,10,9,28
JoelEmbiid,[  26    6 2014],Les djo ci meme,0,3,26
JoelEmbiid,[  26    6 2014],The #NBADraft is Thursday night but @SamsungMobileUS owners can get an exclusive look at my journey there now http://t.co/9R17JxwuQb,0,14,34
JoelEmbiid,[  26    6 2014],BLESSED,16,72,187
JoelEmbiid,[  26    6 2014],Recovery going well.... My boy came through to check in on me @jpiz1 http://t.co/ntW4ZBABRw,14,45,148
JoelEmbiid,[  25    6 2014],Ronaldo my boy #halamadrid,198,227,260
JoelEmbiid,[  25    6 2014],Goal,4,34,113
JoelEmbiid,[  25    6 2014],Penalty,5,8,27
JoelEmbiid,[  25    6 2014],That was nice no way for the goalkeeper to get that,3,32,116
JoelEmbiid,[  25    6 2014],I just wish my boy Landon Donovan was playing,11,43,139
JoelEmbiid,[  25    6 2014],My boy haha,8,5,35
JoelEmbiid,[  25    6 2014],Nani!!,13,12,35
JoelEmbiid,[  25    6 2014],@NBAIdeas 2011,0,0,6
JoelEmbiid,[  25    6 2014],Prayers go out to @IsaiahAustin feel bad for you man but just remember GOD always has a plan for all of us!! Keep your head up,4,181,365
JoelEmbiid,[  25    6 2014],The Dream,22,51,159
JoelEmbiid,[  25    6 2014],The 84 draft on @NBA TV,18,12,82
JoelEmbiid,[  25    6 2014],I wonder how USA beat Ghana........ They were probably lucky #TeamAfrica,82,103,165
JoelEmbiid,[  25    6 2014],How can you miss that goal?? Come on France,10,11,74
JoelEmbiid,[  25    6 2014],Can't even get up for someone who KILLED A LION. I wasn't even asleep while they were doing the surgery #WAFA #NBA http://t.co/Nmu1AwccyX,31,403,650
JoelEmbiid,[  25    6 2014],Ready http://t.co/7cXc4BD6yo,82,450,777
JoelEmbiid,[  25    6 2014],Disappointment is inevitable.... Discouragement is a choice http://t.co/7P48hfX2lz,49,509,905
JoelEmbiid,[  25    6 2014],It's all good GOD has a plan for all of us!!! MINOR setback for a MAJOR comeback. He knows what he's doing #WAFA #NBA,31,323,621
JoelEmbiid,[  25    6 2014],Ochoa player of the game!! That was a good one,7,62,148
JoelEmbiid,[  25    6 2014],Duncan is so patient in the post #learning,15,128,322
JoelEmbiid,[  25    6 2014],GINOBILI😳😳😏😏,5,55,188
JoelEmbiid,[  25    6 2014],Time for the Spurs to win this championship.... Could be the best game of these finals,5,53,123
JoelEmbiid,[  24    6 2014],Thank GOD LOL,8,23,85
JoelEmbiid,[  24    6 2014],Penalty!!!! Gotta call that!,3,17,66
JoelEmbiid,[  24    6 2014],Cameroon!!!!!,12,60,176
JoelEmbiid,[  24    6 2014],Cameroon is gonna win the World Cup,22,90,213
JoelEmbiid,[  24    6 2014],Brazil is good,10,29,103
JoelEmbiid,[  24    6 2014],Had fun in Cleveland and it was a success🏀🏀 On to the next one!!!! #WeAllFromAfrica #NBA http://t.co/ljQ9lKTEMQ,24,142,361
JoelEmbiid,[  24    6 2014],Having fun in Cleveland #WeAllFromAfrica #NBA #Success http://t.co/Tpo7Dz8vGf,12,108,135
JoelEmbiid,[  24    6 2014],WOW They're all hot,6,31,96
JoelEmbiid,[  24    6 2014],Just did the funniest thing of my life,8,7,61
JoelEmbiid,[  23    6 2014],Still got it http://t.co/SWzUEVnyqH,34,210,620
JoelEmbiid,[  23    6 2014],WOW he couldn't even walk!!!!,7,36,87
JoelEmbiid,[  23    6 2014],Let's go let's finish this,6,13,55
JoelEmbiid,[  23    6 2014],Ok is he gonna come back and win the game for them? Mhmm,8,14,64
JoelEmbiid,[  23    6 2014],@FootballVines WOW!!!!,1,1,14
JoelEmbiid,[  23    6 2014],First earthquake experience in LA 😱😱😱,10,16,150
JoelEmbiid,[  23    6 2014],Late night in the Phog last year with my brother @22wiggins!!! I miss the fun and crazy Kansas days… http://t.co/I1qFE4fEMY,3,44,139
JoelEmbiid,[  22    6 2014],Well we're going to the FINALS,8,7,50
JoelEmbiid,[  22    6 2014],Manu clutch,3,31,63
JoelEmbiid,[  22    6 2014],Goaltending oops,5,46,91
JoelEmbiid,[  22    5 2014],Ok game over......,27,973,1220
JoelEmbiid,[  22    5 2014],@J_mari31 @22wiggins I'm done with y'all 😭😭,0,1,16
JoelEmbiid,[  22    5 2014],@22wiggins @J_mari31 don't let Mari fool you you re bottom 5 anyways 😂😂😂,2,4,16
JoelEmbiid,[  22    5 2014],@J_mari31 lol there we go #WeAllFromAfrica,0,3,21
JoelEmbiid,[  22    5 2014],@J_mari31 that's how you feel lol I thought you were my boy haha,1,1,18
JoelEmbiid,[  22    5 2014],@J_mari31 hmm nope bro come on,2,4,19
JoelEmbiid,[  22    5 2014],Big man with handles mhmm!!!!! I might become a forward in the NBA #nbadraft http://t.co/Ze8tYXaLFY,3,34,59
JoelEmbiid,[  22    5 2014],ESPN photo shoot from this afternoon #NBA #WeAllFromAfrica #KUCMB #kubball http://t.co/yLYdEtIe7x,3,11,47
JoelEmbiid,[  22    5 2014],Boris Diaw is nice,4,33,80
JoelEmbiid,[  21    5 2014],GAME #madrid,2,36,84
JoelEmbiid,[  21    5 2014],Madrid goal goal goal goal,6,45,141
JoelEmbiid,[  21    5 2014],@FitzDaddy85 😂😂,0,0,4
JoelEmbiid,[  21    5 2014],LOL at my last retweet ( favorite place to eat ),2,7,80
JoelEmbiid,[  21    5 2014],Great workout this morning with lots of influential people in the gym #WeAllFromAfrica #NBA,3,38,147
JoelEmbiid,[  21    5 2014],They haven't even seen anything yet..... Just watch,11,128,268
JoelEmbiid,[  21    5 2014],Time to go back to LA and get ready for the NBA #WAFA #Y&amp;R #NBA http://t.co/Wg1IWBoyNP,4,6,37
JoelEmbiid,[  21    5 2014],It's been a long day...... Time to rest!! This process is getting interesting #NBA #WeAllFromAfrica… http://t.co/4AmIXq09Ld,8,23,68
JoelEmbiid,[  21    5 2014],#NBADraftLottery!! http://t.co/6gXXz2Lnfh,11,152,339
JoelEmbiid,[  21    5 2014],Potentially one of these teams is gonna get me #NBADRAFT #WeAllFromAfrica http://t.co/9b4Keyfzzh,7,47,78
JoelEmbiid,[  21    5 2014],National day back in Cameroon... Something really good is going to happen today #WeAllFromAfrica,4,19,92
JoelEmbiid,[  21    5 2014],Looking forward to signing autographs &amp; meeting fans at @champssports in Times Square tomorrow from 1-2pm. http://t.co/XJ7d6nk94v,4,16,77
JoelEmbiid,[  21    5 2014],Morning workout session at the Nets facilities #WeAllFromAfrica #Js #10s #Barclayscenter #NBA http://t.co/wEtu6wbw4f,2,8,39
JoelEmbiid,[  20    5 2014],✈️✈️✈️✈️ to New York for the NBA lottery #NBA #WeAllFromAfrica http://t.co/9n7qWvaMMv,7,17,82
JoelEmbiid,[  20    5 2014],ESPN just said Wang burger from Kansas haha that burger is really good though,4,74,201
JoelEmbiid,[  20    5 2014],@FitzDaddy85 😂😂got u haha,1,1,5
JoelEmbiid,[  20    5 2014],Ok I love my boy Batum but the Spurs gotta win this game🏀🏀 who do y'all got?,22,3,46
JoelEmbiid,[  20    5 2014],😡😡 should had shot 3 free throws,5,32,48
JoelEmbiid,[  20    5 2014],Foul or nah?,12,19,44
JoelEmbiid,[  20    5 2014],Oops,1,8,25
JoelEmbiid,[  20    5 2014],Joe Johnson!!!,2,25,52
JoelEmbiid,[  20    5 2014],Well great ending,3,20,76
JoelEmbiid,[  20    5 2014],Another day in the lab.... can't wait to play in the @NBA http://t.co/nYk3PfdNe0,11,57,215
JoelEmbiid,[  20    5 2014],Another day in the lab..... Can't wait to play in the NBA #WeAllFromAfrica #NBA #Js http://t.co/4kHVmHQ6hX,5,11,47
JoelEmbiid,[  20    5 2014],Great workout with Will Perdue #KUCMB #NBA @ Saint Monica High School http://t.co/UqdVZmQtrX,2,8,43
JoelEmbiid,[  19    5 2014],And that was the best choice I have made so far in life. Kansas is the place to be #kubball,37,540,1137
JoelEmbiid,[  19    5 2014],This is the video that made me pick Kansas back in high school #Memories #Rockchalk     http://t.co/tPDZPUbNSR,38,450,789
JoelEmbiid,[  18    5 2014],WOW,3,67,180
JoelEmbiid,[  18    4 2014],The BIG 12 goes through Lawrence🏀 plus my boy @WayneSeldenJr is gonna kill #missyou #WeAllFromAfrica #HsO (whatever that is)😂😂,10,257,492
JoelEmbiid,[  18    4 2014],Fluke😡😡😡 #WeAllFromAfrica,27,214,408
JoelEmbiid,[  18    4 2014],"Back to 100%.... Now, gotta get in shape (hardest part)🏀🏀 but it's gonna be easy. #1 #WeAllFromAfrica… http://t.co/T6VTUvwfwk",6,32,120
JoelEmbiid,[  16    4 2014],Beautiful day in Lawrence #WeAllFromAfrica,6,66,308
JoelEmbiid,[  15    4 2014],@Tj_Snare_7 yea nothing,0,6,19
JoelEmbiid,[  15    4 2014],😍 amazing,7,15,72
JoelEmbiid,[  15    4 2014],Hope the game is going to be fun,8,16,71
JoelEmbiid,[  15    4 2014],"Staples center, here I come",93,252,268
JoelEmbiid,[  15    4 2014],"Vote Julia for president"" @julia_malone97",3,4,21
JoelEmbiid,[  15    4 2014],@LandenLucas33 what??? I did kill a lion,12,71,221
JoelEmbiid,[  15    4 2014],YES THANK YOU,72,617,1015
JoelEmbiid,[  14    4 2014],@EruditeJayhawk Thanks for your help,3,0,9
JoelEmbiid,[  14    4 2014],@AnuBruhnNakihei tried it but the phone is offline,1,0,5
JoelEmbiid,[  14    4 2014],"My phone was stolen...... if someone has it, please return it. Thank you",18,73,156
JoelEmbiid,[  14    4 2014],Learned how to drive a car tonight. Much easier than I thought.... It was fun too,33,241,730
JoelEmbiid,[  14    4 2014],#WeAllFromAfrica http://t.co/D94fq74RLp,5,14,74
JoelEmbiid,[  14    4 2014],Time to go to my favorite place to eat&gt;&gt;&gt;&gt; Jefferson's,24,34,278
JoelEmbiid,[  14    4 2014],More #joelembiidshow in the future or nah???,62,67,427
JoelEmbiid,[  14    4 2014],Chill y'all....... The show was fun haha now everyone knows how I killed the lion #kubball #WeAllFromAfrica,14,51,232
JoelEmbiid,[  14    4 2014],It was fun lol #kubball,26,48,169
JoelEmbiid,[  14    4 2014],I love KU!!! So many good people,67,422,1126
JoelEmbiid,[  14    4 2014],Happy birthday bro @F_Mason15,3,14,145
JoelEmbiid,[  14    4 2014],"If you ain't talking money, I don't wanna talk 🎶🎶",54,236,352
JoelEmbiid,[  14    4 2014],I'm outchea,14,53,110
JoelEmbiid,[  14    4 2014],Frank we outchea @F_Mason15,4,19,92
JoelEmbiid,[  14    4 2014],Congrats to my brother @22wiggins for making his decision yesterday!!! I'll see u later🏀🏀 Miss me enough but not too much #loveyou,26,213,702
JoelEmbiid,[  14    4 2014],Time to make my decision and I decided to vxsfhjllggiifdsasewwfvookvgfff #sorry,86,386,525
JoelEmbiid,[  14    4 2014],I think I'm going back to Africa for the rest of my life in 2 days so I'll miss y'all,46,192,320
JoelEmbiid,[  14    4 2014],So it's April huh? Bad idea,12,15,104
JoelEmbiid,[  14    4 2014],Yea Kelly with the bounce,23,132,349
JoelEmbiid,[  13    3 2014],Smh,26,157,331
JoelEmbiid,[  13    3 2014],@Bockles haha love this,9,9,88
JoelEmbiid,[  13    3 2014],@humblekid11 haven't made a decision yet,212,1056,804
JoelEmbiid,[  13    3 2014],@JumariTraylur huh??,14,60,117
JoelEmbiid,[  13    3 2014],@landry_nnoko not clutch yo lol,1,1,9
JoelEmbiid,[  13    3 2014],Done with my homework.... Exhausted..... NAP TIME😴😴,26,20,227
JoelEmbiid,[  13    3 2014],@WayneSeldenJr hjgddqdujiihgtrrghnm,72,180,532
JoelEmbiid,[  13    3 2014],@bayner we will never know bro,2,2,22
JoelEmbiid,[  13    3 2014],WHAT IF......................?????,204,356,611
JoelEmbiid,[  12    3 2014],Mari was MAGNA today #EXTREME #stilldancing,8,233,498
JoelEmbiid,[  12    3 2014],Dikembe Mutombo&gt;&gt;&gt; my boy haha #WeAllFromAfrica,9,100,260
JoelEmbiid,[  12    3 2014],"Sometimes, I do some stuff on the court just to make it fair for the opponent😂😂😂(playing on my knees)… http://t.co/mricz1MHzx",17,81,190
JoelEmbiid,[  11    3 2014],One game at a time #kubball #mojojo,21,335,517
JoelEmbiid,[  11    3 2014],On to the next one!!!! #kubball #KUCMB,12,159,478
JoelEmbiid,[  11    3 2014],"We need a new trophy room cuz that's what we do, WE WIN..... Now it's time to make this season a GREAT… http://t.co/UH4gm4V4mJ",18,115,212
JoelEmbiid,[  11    3 2014],Mojojo,24,111,340
JoelEmbiid,[  11    3 2014],@sportsiren merci beaucoup!!!,5,3,35
JoelEmbiid,[  11    3 2014],Back to Lawrence and GREAT weather&gt;&gt; better than LA's!!! Tired though😴😴😴 #kubball #WeAllFromAfrica,34,81,457
JoelEmbiid,[  11    3 2014],@humblekid11 😎😎,4,69,302
JoelEmbiid,[  11    3 2014],Wish I had time to visit more cities in the US!! Haven't been to a lot of places #Amazing,37,21,235
JoelEmbiid,[  11    3 2014],😴😴,5,11,68
JoelEmbiid,[  10    3 2014],I want to live in LA so bad #beautiful,244,628,588
JoelEmbiid,[  10    3 2014],CHOP,5,50,158
JoelEmbiid,[  10    3 2014],He's the best y'all,26,454,645
JoelEmbiid,[  10    3 2014],We got this,16,104,254
JoelEmbiid,[  10    3 2014],Come on,23,228,371
JoelEmbiid,[  10    3 2014],"NO PRESSURE, NO DIAMONDS!!!!!",9,205,464
JoelEmbiid,[  10    3 2014],Amazing night for the seniors...Can't wait to be a senior 🏀🏀 Too bad I didn't play but they took care of business #WeAllFromAfrica #kubball,99,794,1219
JoelEmbiid,[   9    2 2014],Everyone go follow @GrowKU on twitter and Facebook!,6,29,46
