user,date,content,replyCount,retweetCount,likeCount
justinbieber,[  37    9 2011],@SophiaClare_R sorry i took so long.,228,3271,1054
justinbieber,[  37    9 2011],#sundayfunday,998,9864,2142
justinbieber,[  37    9 2011],"who got their tix for the MY WORLD SOUTH AMERICA TOUR?!? couple weeks away!!  BRAZIL, MEXICO, ARGENTINA, CHILE, PERU, VENEZUELA!! LEGGO!!",3324,17094,7586
justinbieber,[  37    9 2011],@karoldiasb yeah its coming November. im hyped too. its special. thanks,507,3645,1105
justinbieber,[  37    9 2011],@xBieberismySoul i have all those things...im here! :),156,3761,1191
justinbieber,[  37    9 2011],...or @FloydMayweather vs Larry Merchant. haha. http://t.co/nGNELWUj,1316,4228,1312
justinbieber,[  37    9 2011],and u know a rematch is coming but me and @usherraymondiv dont want that...we want @FloydMayweather  vs @MannyPacquiao ...COME ON!!,1112,6072,1582
justinbieber,[  37    9 2011],u dont headbutt @FloydMayweather and then try to hug it out 20 times... #KNOCKOUT,585,5294,1428
justinbieber,[  37    9 2011],now....lets talk about that fight. WOW!! i know it was some bs but that was one of the most entertaining fights ever!! haha.,999,6584,1764
justinbieber,[  37    9 2011],@ATLVox so proud of u and happy for u yesterday. you are my family for life. love you mama j!,330,5013,1402
justinbieber,[  37    9 2011],@MelissaCarter she deserved to be honored. i was happy to be there,156,3281,1011
justinbieber,[  37    9 2011],gonna #makeachange,3806,13222,2861
justinbieber,[  37    9 2011],honoring my friend and teacher @atlvox tonight. also excited 2 raise alot of money for #charity this holiday season with the christmas album,657,7591,1997
justinbieber,[  37    9 2011],@TeamMinny yeah i know a guy who knows a guy.,270,4675,1418
justinbieber,[  37    9 2011],@SssssYyy thanks. followed,237,3121,1022
justinbieber,[  37    9 2011],@JayZ @kanyewest i got something special im working on.,149,4520,1251
justinbieber,[  37    9 2011],@carlybieberx0x0 i will always remember.,151,3975,1238
justinbieber,[  37    9 2011],@KukHarrell thanks buddy. proud of what we have. think it is going to surprise alot of people. #christmascomesearly,207,4485,1277
justinbieber,[  37    9 2011],singing #withdankanter,2510,9321,2429
justinbieber,[  37    9 2011],back in ATL to honor @ATLVox with @UsherRaymondIV . Love you Mama Jan. happy and proud of u. honored to be here for u 2nite.,2686,8617,2190
justinbieber,[  37    9 2011],cant help but smile. thank u to everyone who ever cared. very grateful. anything is possible. #neversaynever  http://t.co/rG7igHvC,6600,29709,13979
justinbieber,[  37    9 2011],woke up 2day and got an email of this star in front of the place i used to busk in my hometown. #DREAMBIG. and thank u http://t.co/jjLgir2B,1960,16366,6271
justinbieber,[  37    9 2011],"@MyBelieberSide i love my family, friends, and fans. im grateful",2208,10963,3763
justinbieber,[  37    9 2011],gonna be the LAST MAN STANDING!! #swag. shoutout to @asherroth and @akon for this one. heard the new @asherroth album. im on there. SICK!!,464,6687,1635
justinbieber,[  37    9 2011],shoutout to @50cent and his sork with streetking to feed over 2 million kids with the united nations. #makeachange - congrats,1570,7157,1825
justinbieber,[  37    9 2011],#donttextanddrive #phoneguard,553,7862,1857
justinbieber,[  37    9 2011],EVERYONE SHOUTOUT @ITSRYANBUTLER TODAY!! IT's HIS BDAY!! HE IS 17!! #bestfriend #happybdaybutsy,2688,16173,4187
justinbieber,[  37    9 2011],back in the studio putting the finishing touches on this christmas album and getting the tour stuff together.,2504,12158,3126
justinbieber,[  37    9 2011],@Best_OfBieber love yall too,476,4110,1386
justinbieber,[  37    9 2011],te amo mi amor,23062,253443,129182
justinbieber,[  37    9 2011],seeing all the love for the S AMERICAN fans...tour is less than a month away. who got tickets in BRAZIL? in Argentina? in MExico? in CHile?,2783,14421,6004
justinbieber,[  37    9 2011],@BoyzIIMen @shawnstockman im not gonna forget. THANK U!!,1256,6253,1680
justinbieber,[  37    9 2011],im telling you...never say never...never stop dreaming....never give up. #DREAMBIG. @BoyzIIMen Im honored and blessed. thank u,3463,14969,4439
justinbieber,[  37    9 2011],i used 2 listen to their music and practice the runs. that is how i learned how to sing. now im in the studio with them making music 2gether,1295,11399,3468
justinbieber,[  37    9 2011],2day i woke up and realized that the group that made me want to sing @BoyzIIMen are now on the christmas album singing with me. #DREAMBIG,524,9517,2560
justinbieber,[  37    9 2011],thinking about starting christmas early...like november. #newmusic,3976,15192,3495
justinbieber,[  37    9 2011],@BieberFitch the family is growing but im still me and let's get excited. #ilovemyfans,711,7358,2196
justinbieber,[  37    9 2011],photoshoot and singing a song.,2286,11917,3305
justinbieber,[  37    9 2011],@EpIcBiEbErSwAg6 its a trade. you all inspire me. sounds corny but true. thanks,1002,5430,1719
justinbieber,[  37    9 2011],help join the movement with #SOMEDAY and @pencilsofpromis and build schools for those in need. #makeachange . thanks - http://t.co/juPWAtP,1342,7397,1999
justinbieber,[  36    9 2011],Beyonce is incredible. RIP to those lost. 9-11 http://t.co/x6YXVhW,3681,15207,4117
justinbieber,[  36    9 2011],#godbless,2581,11864,2798
justinbieber,[  36    9 2011],as a canadian we too remember 9-11. i was just a kid and remember it well. today we honor the memory of those lost and move forward together,1190,17610,4501
justinbieber,[  36    9 2011],happy bday @ludacris. see u on the court next year,495,8075,1946
justinbieber,[  36    9 2011],football...studio...sunday funday,900,9782,2631
justinbieber,[  36    9 2011],@UsherRaymondIV YEAHHHH MAN!!,3292,12035,3017
justinbieber,[  36    9 2011],#GIVEBACK,3210,11267,2515
justinbieber,[  36    9 2011],always a fun interview w/ @AJCalloway. dude talks 2 me not at me. @scooterbraun lost that beard. haha. #GIVEBACK - http://t.co/Lg04LRr,648,7023,2061
justinbieber,[  36    9 2011],my big bro @usherraymondiv heard the christmas album today. he seems to pretty excited. feels good. i look up to you big bro. love u man,1510,9924,2550
justinbieber,[  36    9 2011],#giveback,541,7376,1928
justinbieber,[  36    9 2011],jump on it. haha. good times with my peoples last night. haha- http://t.co/VwJZv5U,660,7939,2974
justinbieber,[  36    9 2011],the crew http://t.co/W3qvwTS,4566,18732,9202
justinbieber,[  36    9 2011],thats cool and all but we do it for the charity...if that is thru fashion or sports or whatever u got to #giveback http://t.co/p5pMGFP,1273,7360,2174
justinbieber,[  36    9 2011],another note...FASHIONS NIGHT OUT gets ALOT of press.,1592,7470,1901
justinbieber,[  36    9 2011],that's an interesting cat. #catswag - http://t.co/CktZwoU,1009,7222,2274
justinbieber,[  36    9 2011],@seventeenmag thanks for a great day. #goodtimes,199,4679,1363
justinbieber,[  36    9 2011],photoshoot all day today...and btw...FASHIONS NIGHT OUT gets alot of press.,932,7235,1888
justinbieber,[  36    9 2011],and oh yeah...@kennyhamilton is sleeping again. #theusual. #MUCHLOVE,2591,10445,2730
justinbieber,[  36    9 2011],headed back out west to work on this #MUSIC. excited for you guys to hear it. Christmas album this november. #charity,1262,9961,2461
justinbieber,[  36    9 2011],nice to see Kidrauhl & Beliebers trending. we are a #family. #REAL. thanks,1551,38441,19518
justinbieber,[  36    9 2011],@MegMcQuaide it was crazy. none of us really knew what was going on but it was about the fans and charity. always gonna b cool with that,102,4025,1289
justinbieber,[  36    9 2011],3 musketeers http://t.co/bxhXHgO,1840,10936,4361
justinbieber,[  36    9 2011],that place was a zoo tonight. but we rocked I LOVE COLLEGE with @asherroth and the fans. #coolmoment,548,6028,1750
justinbieber,[  36    9 2011],thanks for believing RT @nathycalderoonP @justinbieber my friends told me u'll never read this.. they dont know that I believe and I nsn..&lt;3,94,4676,1336
justinbieber,[  36    9 2011],@AdaDrewBieber1 i love kids. they are just real...no agendas,138,4333,1421
justinbieber,[  36    9 2011],on the plane flying thru the night. thank u 2 all the fans who showed up 2nite. got to rock with my brothers @asherroth and @usherraymondiv,429,5852,1686
justinbieber,[  36    9 2011],that was not what i expected and a wild day. but in the end we raised enough for charity to build another school with @pencilsofpromis,541,6173,1773
justinbieber,[  36    9 2011],NYC...Fashion Night Out...LEGGO! @kennyhamilton is sleeping on the plane. #theusual,3809,10608,2583
justinbieber,[  36    9 2011],@iBiebsSomeday thanks...working hard on it. got some friends with me. gonna be special,573,4770,1396
justinbieber,[  36    9 2011],@Chesterdefjam get ready my friend. this is not your normal christmas album. #NEWMUSIC #THEDRUMMERBOY,384,5424,1453
justinbieber,[  36    9 2011],packing up for NYC in the morning. going to support @pencilsofpromis and @dolcegabbana for Fashion Night Out.,340,5780,1531
justinbieber,[  36    9 2011],hung out with a new friend yesterday http://t.co/UPTcVMN,7791,27239,14977
justinbieber,[  36    9 2011],@ATLVox great seeing you this week! excited to sing for you next week as you get the well deserved ga hall of fame moment. #muchlovemama,202,5332,1462
justinbieber,[  36    9 2011],@AlfredoFlores dont be scared of @scooterbraun. he has love for you. #loyalty. haha,267,5855,1533
justinbieber,[  36    9 2011],@AlfredoFlores not cool man...not cool. u have lost it.,1675,6921,1723
justinbieber,[  36    9 2011],@KennyHamilton young camden scott is a #beast,1542,5236,1385
justinbieber,[  36    9 2011],Top Ten Plays...#SWAG - http://t.co/Qfelxgq,2531,9431,3422
justinbieber,[  36    9 2011],swam with the fishes...skateboarding....#SWAG,1076,10291,2667
justinbieber,[  36    9 2011],Best rapper ever #rip2pac  http://t.co/7xQjHyI,2938,11160,3951
justinbieber,[  36    9 2011],swimmin with the fishes,4628,13265,3790
justinbieber,[  36    9 2011],taking the day off to chill. gonna take a nap. im a teenager. naps are #epic,3895,16863,5161
justinbieber,[  36    9 2011],@DaCupCakeBieber sorry i took so long,239,3888,1247
justinbieber,[  36    9 2011],listen to the #Beatles song She Loves You. #epic #MyBeatles1 - http://t.co/EhYdtqU,1531,10736,3263
justinbieber,[  36    9 2011],classic movie night. #TOPGUN. Goose where u at??,2422,8180,2131
justinbieber,[  36    9 2011],sign up if you havent already. thanks. #phoneguard #donttextanddrive - http://t.co/yH7xLlg - http://t.co/OMcizkT,2481,7820,2418
justinbieber,[  36    9 2011],#PHONEGUARD is the best way for you to find your phone when u lose it and also stop you from texting and driving. we all need to do our part,1039,7931,1974
justinbieber,[  36    9 2011],out here shooting a spot for #PHONEGUARD today. met alot of cool people in this neighborhood. http://t.co/OMcizkT,632,6549,1789
justinbieber,[  36    9 2011],EVERYONE has to follow @BlackBoiPachino now!! He led #TeamBieber on a HUGE COMEBACK today with 3 threes in a row. FOLLOW HIM NOW!! #BEAST,2916,7346,1979
justinbieber,[  35    9 2011],@CP3 much respect. but tell me this kid doesnt look like a young @stevenash http://t.co/ayonBeS,2172,9062,4249
justinbieber,[  35    9 2011],yeah. felt good #WINNING :) next year @ludacris....next year. #SWAG http://t.co/2tmVndm,3606,16310,7520
justinbieber,[  35    9 2011],but i feel really blessed to do what i do. very grateful. i am normal though,2259,12372,3783
justinbieber,[  35    9 2011],@gabbygrutt14 yeah...for more than 1 day. i love my life but yeah. this question stuck out to me. i wanted to answer it. thanks,358,6489,2111
justinbieber,[  35    9 2011],felt great winning 2day. felt even better knowing we did it 4 #charity. thanks 2 all the fans who came out 2 support. #muchlove,720,8605,2254
justinbieber,[  35    9 2011],@CP3 boooooooo. haha,811,4251,1296
justinbieber,[  35    9 2011],@BL00dline3 u were a beast out there today.,93,3553,1138
justinbieber,[  35    9 2011],@carmeloanthony i told you...you played on the wrong squad. next year you need to get on the winning side of the court. #teambieber,989,4928,1384
justinbieber,[  35    9 2011],@bieberarmy i saw u too. whatup,320,3869,1221
justinbieber,[  35    9 2011],we made a lot of money for #charity today at the game. thanks to everyone who supported and to @ludacris for living as an example to others,905,7183,1864
justinbieber,[  35    9 2011],we were down and then made a crazy comeback and even my man @carmeloanthony tried to win it at the end and couldnt take #teambieber,430,5932,1669
justinbieber,[  35    9 2011],@kayylovexoxo i got your bball. thanks for coming out and supporting today. #muchlove,68,3858,1200
justinbieber,[  35    9 2011],@KDTrey5 we did work out there. u were a great asst coach. haha. #beast,295,3871,1147
justinbieber,[  35    9 2011],@CP3 @Ludacris i dont think so. #TEAMBIEBER for the W,328,4293,1223
justinbieber,[  35    9 2011],#VICTORY!!!,1719,9667,2482
justinbieber,[  35    9 2011],finished in the studio for the night. did something real special for u. now heading to ATL for this bball game btw #TEAMBIEBER and #TeamLuda,4429,13226,3187
justinbieber,[  35    9 2011],putting some finishing touches on this christmas album...might have to put @BusaBusss on this thing.,2831,8820,2289
justinbieber,[  35    9 2011],Climbing mountains http://t.co/cQ8kTTs,4578,11840,3842
justinbieber,[  35    9 2011],everybody make sure u get my big brother @LilTunechi new album #ThaCarterIV!! He is going for that MILLION in a week. #support,1297,8485,1940
justinbieber,[  35    9 2011],gonna go spend some quality time with my grandparents. @ludacris u should go get some shots up. this is gonna be fun.,2397,10470,2833
justinbieber,[  35    9 2011],#TEAMBIEBER is goin hard on sunday in ATL. #LUDADAYWEEKEND. Victory is the only outcome! WHO IS COMING?! #charity -  http://t.co/syJNqqt,922,7710,2081
justinbieber,[  35    9 2011],http://t.co/Qn1ZB00 - hold up though...is that the REAL @SteveNash - yes...yes it is...#crossover. @ludacris we comin 4 u! #TEAMBIEBER,849,7575,2531
justinbieber,[  35    9 2011],yep...im a whiteboy...im canadian...im like a young @stevenash - even these guys said it. #swag - http://t.co/31kN0yl #LUDADAYWEEKENDBATTLE,1596,9816,3323
justinbieber,[  35    9 2011],@UsherRaymondIV where you at big bro?,444,5522,1567
justinbieber,[  35    9 2011],I am the #drummerboy,4788,14909,4231
justinbieber,[  35    9 2011],@jaibee94 never say never,305,4334,1422
justinbieber,[  35    9 2011],@iJBiebsStyle @JBiebsStyle yeah they do,213,3050,1041
justinbieber,[  35    9 2011],Follow @seankingston He is The Best Ever!!! #swagg,2643,6925,1827
justinbieber,[  35    9 2011],new iphone http://t.co/c62LgTc,12163,35083,18445
justinbieber,[  35    9 2011],me @ludacris @KDTrey5 @CP3 @carmeloanthony @alleniverson and more all hoopin sunday in ATL for #CHARITY - BUY TIX NOW - http://t.co/syJNqqt,1082,5366,1548
justinbieber,[  35    9 2011],#SWAGSWAG,3074,12567,3044
justinbieber,[  35    9 2011],hahaha. i like turtles RT @scooterbraun i like turtles - http://t.co/zw4D6tm - now follow @dudetheturtle,335,6298,2044
justinbieber,[  35    9 2011],@KennyHamilton how was the nap? #kennylikestosleep,389,6128,1659
justinbieber,[  35    9 2011],@ICONicJoJo haha. relax it's just a joke. no biggie,338,4999,1310
justinbieber,[  35    9 2011],#SWAG,1964,11189,3162
justinbieber,[  35    9 2011],#TeamBieber vs #TeamLuda - SUNDAY - ATL - #LUDADAYWEEKEND - doing it all for #charity. #WEREADY,1833,7761,1889
justinbieber,[  35    9 2011],@ludacris a reminder of the last rapper that challenged me on the court. - http://t.co/31kN0yl #TRASHTALKING #LUDADAYWEEKEND,504,6360,2040
justinbieber,[  35    9 2011],and @ludacris u better be ready because Im about to have 20 dimes on sunday..why? because i got @KDTrey5 on #TEAMBIEBER - sounds like a #W,317,5841,1508
justinbieber,[  35    9 2011],@Ludacris u are a good man...but #teambieber is gonna kill u on sunday,537,8007,1924
justinbieber,[  35    9 2011],@BeliebInShady17 we got something special. #ilovemyfans,399,5762,1788
justinbieber,[  35    9 2011],@xF0rev3rYoungx good news is i will be ready. lol. but yeah it's a lil strange,163,3473,1128
justinbieber,[  35    9 2011],@SeanKingston im gonna come help u write this album man. we got hits.,259,5635,1532
justinbieber,[  35    9 2011],the christmas album is almost done...been working hard...yeah its alot of new stuff. trying to make something special for the holidays.,2079,11110,3097
justinbieber,[  35    9 2011],@SeanKingston is a #realfriend. every day is another opportunity. #blessed,1776,9781,2319
justinbieber,[  35    9 2011],Had a great studio session with my big bro @seankingston and the talented @jonathanrotem #GOODMUSIC,3345,10085,2420
justinbieber,[  35    9 2011],@NICKIMINAJ is good people. super talented and good people.#imafan #muchlove,1856,12979,3191
justinbieber,[  35    8 2011],"wild to think it has been a year. #MSG #NEVERSAYNEVER
http://t.co/MORcB4C",4912,14500,4929
justinbieber,[  35    8 2011],@MarriedToBieb sorry i took so long,550,4407,1360
justinbieber,[  35    8 2011],@scooterbraun yeah we are going hard for christmas!! #mistletoe,638,7844,1961
justinbieber,[  35    8 2011],@scooterbraun 1 million huh. #swag. now you gotta grow out a full beard. #notsoswag. lol,458,8038,2025
justinbieber,[  35    8 2011],WHAT!?! It's been a year since we played Madison Square Garden and made #NEVERSAYNEVER!??! CRAZY!! THANKFUL. NEVER SAY NEVER,5788,36918,14237
justinbieber,[  35    8 2011],we work hard!! to succeed you gotta put in the time,3223,15013,3586
justinbieber,[  35    8 2011],happy birthday mama jan @ATLVox !! see u soon. hope you are having fun 2day,1820,11963,2550
justinbieber,[  35    8 2011],@officialjaden is a #beast. @kennyhamilton not so much. #igotjokes,1800,11241,2522
justinbieber,[  35    8 2011],haha http://t.co/qC9p9np,7276,24947,8693
justinbieber,[  35    8 2011],u got me smiling. #thanku - http://t.co/ps2mw0o,4360,16382,5691
justinbieber,[  35    8 2011],thank you to everyone who showed support and congrats to all the nominees. #johnson was a hit. #swag. haha. #wildnight #didthatjusthappen,2829,16528,4206
justinbieber,[  35    8 2011],@alineliraa yeah glad i didnt forget that :),1407,4635,1483
justinbieber,[  35    8 2011],but honestly i am a fan of all the nominees...so @brunomars @eminem @ceelogreen and @kanyewest i share this one with u. #HONORED #wildnight,1214,12275,2981
justinbieber,[  35    8 2011],"also thank u to my family, my friends, my team, and my FANS!! i got so much more to say now that it is over. haha. blanked out up there",3714,22649,6700
justinbieber,[  35    8 2011],gotta say thank u and congrats to my dude @ColinTilley for his first #VMA win for U SMILE!! he was the director and he is a #beast,401,10677,2520
justinbieber,[  35    8 2011],not gonna lie...2nite i was surprised. im a fan of all those other artists. super #grateful and humbled. very cool night. kinda shocked,1794,13503,3454
justinbieber,[  35    8 2011],@BieberDaizing u r right. was kinda shocked 2nite. forgot alot of things in the moment. THANK U!!,245,6565,1850
justinbieber,[  34    8 2011],#VMAs leggo,4701,16621,3588
justinbieber,[  34    8 2011],@MiisBieberlover we gotta change that. followed,2046,4382,1499
justinbieber,[  34    8 2011],i remixed drakes trust issues http://t.co/YLevV0v,5482,16069,6455
justinbieber,[  34    8 2011],got love for everybody today. #MUCHLOVE,6284,18728,4802
justinbieber,[  34    8 2011],@BIEBHEROSWAG thanks to everybody!,295,3739,1228
justinbieber,[  34    8 2011],@lindseylyle2 happy bday!,193,3522,1177
justinbieber,[  34    8 2011],@jonmchu ive seen that before. #swagswag,277,4377,1287
justinbieber,[  34    8 2011],@DominiqueTB95 where we goin!? :),526,4683,1562
justinbieber,[  34    8 2011],@BeadlesOnTop love u all too. thanks,92,3785,1273
justinbieber,[  34    8 2011],#REMIX,1468,7617,1873
justinbieber,[  34    8 2011],in the studio workin on this christmas album and #BELIEVE!! makin hitS! #ilovemusic #elvisswag,3860,14076,3558
justinbieber,[  34    8 2011],In the studio with @kukharrell !!!! makin hits,3287,8784,2298
justinbieber,[  34    8 2011],#writing,8004,15687,4016
justinbieber,[  34    8 2011],trying to figure out the name of this christmas album. it is special. we are going to raise alot for charity with it. what is a good name?,10088,13236,3495
justinbieber,[  34    8 2011],About to hit the studio!,4220,12339,3264
justinbieber,[  34    8 2011],"Nm 
Bio",4695,9596,2800
justinbieber,[  34    8 2011],@Taylorswift13 has been there from day 1. true friend. #goodtimes - http://t.co/otpN5PW,1973,13847,5240
justinbieber,[  34    8 2011],so it's true...been in the studio doing something special for christmas. we are going to try and raise alot of money this year for charity!,3322,14726,3940
justinbieber,[  34    8 2011],@conilovesJB thank u,214,3282,1147
justinbieber,[  34    8 2011],Will and Jada are one of the best couples ever. #FACT #real,4359,16797,3689
justinbieber,[  34    8 2011],@katrinad29 thank u for being such a good person in wanting to make the world a better place.,1422,5020,1532
justinbieber,[  34    8 2011],@taylorswift13 we should do that more often. :) great show! #muchlove,1861,15363,4015
justinbieber,[  34    8 2011],yeah IT's OUT!! who got the #NSNFANCUT today at @Target!??!?! post a pic and let me know. @jonmchu you are a #beast,4840,10397,2853
justinbieber,[  34    8 2011],it is a #fact that @dankanter is a #livinglegend. #SoREAL,840,7516,1936
justinbieber,[  34    8 2011],gonna miss jazzy and jaxo. your big brother loves u,3038,19302,7207
justinbieber,[  34    8 2011],me and @kennyhamilton wheels up!,436,5917,1669
justinbieber,[  34    8 2011],@AlfredoFlores in canada.,265,6325,1821
justinbieber,[  34    8 2011],2morrow the #NSNFancut comes out at @Target - make sure to get that and see more of @itsryanbutler - he is a #BEAST,4145,9010,2254
justinbieber,[  34    8 2011],great day to be back in #CANADA,3308,13500,3457
justinbieber,[  33    8 2011],@KennyHamilton whatever. #SCOREBOARD,3956,8045,2039
justinbieber,[  33    8 2011],#ICanHonestlySay i think i have the greatest fans on the planet. #ilovemybeliebers,5668,41121,21260
justinbieber,[  33    8 2011],everyone follow @mickyarison - he owns the Miami Heat and is an absolute #BEAST!! follow him asap. #SWAG,3496,5494,1644
justinbieber,[  33    8 2011],chill sunday playing nba2k with @kennyhamilton. doing work with @kingjames. #BEAST,867,6148,1687
justinbieber,[  33    8 2011],@chicitybelieber im doing good. how r u?,397,3860,1231
justinbieber,[  33    8 2011],@LillyKalman yep,174,2938,1021
justinbieber,[  33    8 2011],make every moment count,2207,17926,5010
justinbieber,[  33    8 2011],@molliewoods yep. #dreambig!,186,3393,1086
justinbieber,[  33    8 2011],every girl out there should respect themselves. #real,13140,76448,31161
justinbieber,[  33    8 2011],@Mrsbieber498 u all influence me that much more. thank u. #ilovemybeliebers,1984,8661,2810
justinbieber,[  33    8 2011],4 Days until #NSNFancut - @jonmchu u ready? #swag,3255,7380,1889
justinbieber,[  33    8 2011],@FreezeItsBiebs thanks...working to make it great,334,3783,1200
justinbieber,[  33    8 2011],@AlfredoFlores thank you. you are too kind,1224,7801,2263
justinbieber,[  33    8 2011],@Coreygamble  strawberry hulk is my jam,2278,4941,1536
justinbieber,[  33    8 2011],Follow my boy @selfmaderyan to see pics of the car he's building me,1720,5042,1683
justinbieber,[  33    8 2011],@asherroth @boyderyo where you at?,1271,3676,1165
justinbieber,[  33    8 2011],everyone tweet their favorite causes and hashtag #HappyWorldHumanitarianDay - so many great causes out there working to #makeachange. #proud,3318,7628,1934
justinbieber,[  33    8 2011],#HappyWorldHumanitarianDay to all the causes out there like @pencilsofpromis and @Medishare4Haiti working to #makeachange!,796,6166,1691
justinbieber,[  33    8 2011],@amyybiebz_TW #someday is today,1104,3794,1202
justinbieber,[  33    8 2011],@chloeSTEREOS i would take those odds. :) #neversaynever,359,3503,1151
justinbieber,[  33    8 2011],"young people can #makeachange. thanks
http://t.co/xCUjPD5",1441,6347,1956
justinbieber,[  33    8 2011],@BiEBERLOVERx00x followed,510,2577,964
justinbieber,[  33    8 2011],....all 12 million of us!! #MUCHLOVE my friends,6450,21449,6981
justinbieber,[  33    8 2011],tune in to @VH1 now for the #DSAwards! we are young but we can #makeachange,1209,8090,2222
justinbieber,[  33    8 2011],Dam 12 000 000 followers ...... Youu. Guys are incredible!!! Really proud to call u my #beliebers. No ones on the level that my fans r on,10897,61911,30442
justinbieber,[  33    8 2011],Get my bro @trickystewart to 10 million followers,691,5136,1743
justinbieber,[  33    8 2011],GOT HACKED MY FRIEND&gt;&gt;,1847,9325,2692
justinbieber,[  33    8 2011],"@soundzdope is amazing, hes way better than me",496,4705,1481
justinbieber,[  33    8 2011],@soundzdope is amazing! way better than me,419,4541,1385
justinbieber,[  33    8 2011],Writing with @soundzdope and @trickystewart follow them!!!,2478,5855,1759
justinbieber,[  33    8 2011],At the studio writing for my album with @trickystewart and @soundzdope follow them ... #BELIEVE,1240,7727,2141
justinbieber,[  33    8 2011],in the studio writing with @TrickyStewart - last time this happened a song called BABY happened. LEGGO. #believe,2408,11360,2915
justinbieber,[  33    8 2011],1 week until #NSNFancut . yeah man (@usherraymondiv voice),6665,14364,3518
justinbieber,[  33    8 2011],hello my friend,12701,20496,6532
justinbieber,[  33    8 2011],@kennyhamilton stay classy. lol,3414,9828,2652
justinbieber,[  33    8 2011],#studio,2930,11127,2948
justinbieber,[  33    8 2011],O,7089,21275,9129
justinbieber,[  33    8 2011],"Get @Chazsom3rs to 1,000,000 followers",2996,10464,2445
justinbieber,[  33    8 2011],#fizzy,6762,11788,3361
justinbieber,[  33    8 2011],had a great time yesterday at the @DoSomething Awards - make sure to watch. it airs this Thursday at 9/8c on VH1!  #MAKEACHANGE,1049,9400,2524
justinbieber,[  33    8 2011],"Sao Paulo, Rio, Caracas and Lima tickets for the #MYWORLDTOUR are on sale now! LEGGO!",4087,22964,8390
justinbieber,[  32    8 2011],keep in touch with the fans...never forget who got you here....always show love. #thisisafamily #REAL,11998,28883,10278
justinbieber,[  32    8 2011],@iamwill gonna check the show out tomorrow. #robots,469,6729,1872
justinbieber,[  32    8 2011],SOUTH AMERICA #myworldtour seems like it is gonna be CRAZY!! te amo mucho. gracias. http://t.co/JDoIydB,3214,15711,6103
justinbieber,[  32    8 2011],FLASHBACK - @usherraymondiv we have come a long way big bro. thanks for believing in me. #DREAMBIG #NeverSayNever - http://t.co/NuVpwif,4444,12416,4498
justinbieber,[  32    8 2011],yeah man...@usherraymondiv @officialjaden surprise #swag - http://t.co/TjPeqZq,2020,9872,3468
justinbieber,[  32    8 2011],#DSAwards tomorrow. all about #makingachange - http://t.co/ZOKqh8H,2466,7547,2079
justinbieber,[  32    8 2011],summertime...saturday...and i got school. sweet,4206,13641,4506
justinbieber,[  32    8 2011],i love music,13817,36439,11100
justinbieber,[  32    8 2011],@taakethatbitch followed,4549,4346,1635
justinbieber,[  32    8 2011],back in the studio tonight. #sofocused,4572,12500,3446
justinbieber,[  32    8 2011],summer school. nothing more to say,10137,17211,5244
justinbieber,[  32    8 2011],Derek Bieber....haha....that is funny. #ilovemyfans,7385,68746,28736
justinbieber,[  32    8 2011],MEXICO!! got news that the stadium in Monterrey is already SOLD OUT!! 2 HOurs!! Gracias!!! MEXICO CITY IS NEXT!! LEGGO!! TE AMO MUCHO,8256,20800,8617
justinbieber,[  32    8 2011],no studio today. sick  and staying home and watching movies. chill night. gotta rest up.,11293,15008,4211
justinbieber,[  32    8 2011],in the studio being creative with my brother @iAmJulkeyz and @iamwill,3370,9955,2565
justinbieber,[  32    8 2011],@iAmJulkeyz so #swag. haha.,339,6060,1722
justinbieber,[  32    8 2011],cant believe everything you hear. i was dead like 6 times now.,4476,29379,11473
justinbieber,[  32    8 2011],City of Compton. Where u at dr dre lol http://instagr.am/p/Jyr3a/,4126,8165,2552
justinbieber,[  32    8 2011],Hey @Kendalljenner you should let my boy @iamjulkeyz take you on a date ;),3038,9624,3986
justinbieber,[  32    8 2011],Hey @Kendalljenner you should let my boy @iamjulkeyz take you on a date ;),424,4789,1941
justinbieber,[  32    8 2011],Hey @Kendalljenner you should let my boy @iamjulkeyz take you on a date ;) dm him,532,6507,2482
justinbieber,[  32    8 2011],#prayforlondon,3907,22644,4082
justinbieber,[  32    8 2011],WHOAH...been out of the loop all day. to all the people of the UK I hope you are ok. my prayers go out to you and the amazing people there.,2175,17271,4067
justinbieber,[  32    8 2011],studio. #BELIEVE,1774,14356,3862
justinbieber,[  32    8 2011],TCA's yesterday....on sale for the South AMerica tour today...then summer school. normal teenage stuff. lol. #SWAG #west,3652,11139,3205
justinbieber,[  32    8 2011],got the report that CHILE and ARGENTINA are going hard on tickets for the #MyWorldTour this october. Brazil is next. who is coming??!?!?,4153,14898,5778
justinbieber,[  32    8 2011],:),13287,28612,9162
justinbieber,[  32    8 2011],and yeah...im from #CANADA!!! #real,2238,17317,5776
justinbieber,[  32    8 2011],so yes...THANK YOU...Im Proud of US! #neversaynever is #real. #MUCHLOVE,820,15928,4882
justinbieber,[  32    8 2011],having fans like u all never gets old. i do love u to death and i do appreciate you more than any speech will ever show. u got me SMILING!,4697,72373,41580
justinbieber,[  32    8 2011],@ericaaman and that should never change!,210,4154,1489
justinbieber,[  31    8 2011],@Belieeber_Teen thank you,2519,3733,1350
